,Protein,Polypeptide,Amino acid,Heteroploycondensate(HPC),Polysaccharides,Oligosaccharides,Humic acid,Monosaccharides,Inorganic carbon,Lipids,Pigments,Porphyrin,V-Phenol,S-Phenol,C-Phenol
1727,0.1,,,0.1,,,,,,,1.0,1.0,0.33,0.33,0.33
1728,0.1,,,0.1,,,,,,,1.0,1.0,0.33,0.33,0.33
1729,0.1,,,0.1,,,,,,,1.0,1.0,0.33,0.33,0.33
1730,0.1,,,0.1,,,,,,,1.0,1.0,0.33,0.33,0.33
1731,0.1,,,0.1,,,,,,,1.0,1.0,0.33,0.33,0.33
1732,0.1,,,0.1,,,,,,,1.0,1.0,0.33,0.33,0.33
1733,0.1,,,0.1,,,,,,,1.0,1.0,0.33,0.33,0.33
1734,0.1,,,0.1,,,,,,,1.0,1.0,0.33,0.33,0.33
1735,0.1,,,0.1,,,,,,,1.0,1.0,0.33,0.33,0.33
1736,0.1,,,0.1,,,,,,,1.0,1.0,0.33,0.33,0.33
1737,0.1,,,0.1,,,,,,,1.0,1.0,0.33,0.33,0.33
1738,0.1,,,0.1,,,,,,,1.0,1.0,0.33,0.33,0.33
1739,0.1,,,0.1,,,,,,,1.0,1.0,0.33,0.33,0.33
1740,0.1,,,0.1,,,,,,,1.0,1.0,0.33,0.33,0.33
1741,0.1,,,0.1,,,,,,,1.0,1.0,0.33,0.33,0.33
1742,0.1,,,0.1,,,,,,,1.0,1.0,0.33,0.33,0.33
1743,0.1,,,0.1,,,,,,,1.0,1.0,0.33,0.33,0.33
1744,0.1,,,0.1,,,,,,,1.0,1.0,0.33,0.33,0.33
1745,0.1,,,0.1,,,,,,,1.0,1.0,0.33,0.33,0.33
1746,0.1,,,0.1,,,,,,,1.0,1.0,0.33,0.33,0.33
1747,0.1,,,0.1,,,,,,,1.0,1.0,0.33,0.33,0.33
1748,0.1,,,0.1,,,,,,,1.0,1.0,0.33,0.33,0.33
1749,0.1,,,0.1,,,,,,,1.0,1.0,0.33,0.33,0.33
1750,0.1,,,0.1,,,,,,,1.0,1.0,0.33,0.33,0.33
1751,0.1,,,0.1,,,,,,,1.0,1.0,0.33,0.33,0.33
1752,0.1,,,0.1,,,,,,,1.0,1.0,0.33,0.33,0.33
1753,0.1,,,0.1,,,,,,,1.0,1.0,0.33,0.33,0.33
1754,0.1,,,0.1,,,,,,,1.0,1.0,0.33,0.33,0.33
1755,0.1,,,0.1,,,,,,,1.0,1.0,0.33,0.33,0.33
1756,0.1,,,0.1,,,,,,,1.0,1.0,0.33,0.33,0.33
1757,0.1,,,0.1,,,,,,,1.0,1.0,0.33,0.33,0.33
1758,0.1,,,0.1,,,,,,,1.0,1.0,0.33,0.33,0.33
1759,0.1,,,0.1,,,,,,,1.0,1.0,0.33,0.33,0.33
1760,0.1,,,0.1,,,,,,,1.0,1.0,0.33,0.33,0.33
1761,0.1,,,0.1,,,,,,,1.0,1.0,0.33,0.33,0.33
1762,0.1,,,0.1,,,,,,,1.0,1.0,0.33,0.33,0.33
1763,0.1,,,0.1,,,,,,,1.0,1.0,0.33,0.33,0.33
1764,0.1,,,0.1,,,,,,,1.0,1.0,0.33,0.33,0.33
1765,0.1,,,0.1,,,,,,,1.0,1.0,0.33,0.33,0.33
1766,0.1,,,0.1,,,,,,,1.0,1.0,0.33,0.33,0.33
1767,0.1,,,0.1,,,,,,,1.0,1.0,0.33,0.33,0.33
1768,0.1,,,0.1,,,,,,,1.0,1.0,0.33,0.33,0.33
1769,0.1,,,0.1,,,,,,,1.0,1.0,0.33,0.33,0.33
1770,0.1,,,0.1,,,,,,,1.0,1.0,0.33,0.33,0.33
1771,0.1,,,0.1,,,,,,,1.0,1.0,0.33,0.33,0.33
1772,0.1,,,0.1,,,,,,,1.0,1.0,0.33,0.33,0.33
1773,0.1,,,0.1,,,,,,,1.0,1.0,0.33,0.33,0.33
1774,0.1,,,0.1,,,,,,,1.0,1.0,0.33,0.33,0.33
1775,0.1,,,0.1,,,,,,,1.0,1.0,0.33,0.33,0.33
1776,0.1,,,0.1,,,,,,,1.0,1.0,0.33,0.33,0.33
1777,0.1,,,0.1,,,,,,,1.0,1.0,0.33,0.33,0.33
1778,0.1,,,0.1,,,,,,,1.0,1.0,0.33,0.33,0.33
1779,0.1,,,0.1,,,,,,,1.0,1.0,0.33,0.33,0.33
1780,0.1,,,0.1,,,,,,,1.0,1.0,0.33,0.33,0.33
1781,0.1,,,0.1,,,,,,,1.0,1.0,0.33,0.33,0.33
1782,0.1,,,0.1,,,,,,,1.0,1.0,0.33,0.33,0.33
1783,0.1,,,0.1,,,,,,,1.0,1.0,0.33,0.33,0.33
1784,0.1,,,0.1,,,,,,,1.0,1.0,0.33,0.33,0.33
1785,0.1,,,0.1,,,,,,,1.0,1.0,0.33,0.33,0.33
1786,0.1,,,0.1,,,,,,,1.0,1.0,0.33,0.33,0.33
1787,0.1,,,0.1,,,,,,,1.0,1.0,0.33,0.33,0.33
1788,0.1,,,0.1,,,,,,,1.0,1.0,0.33,0.33,0.33
1789,0.1,,,0.1,,,,,,,1.0,1.0,0.33,0.33,0.33
1790,0.1,,,0.1,,,,,,,1.0,1.0,0.33,0.33,0.33
1791,0.1,,,0.1,,,,,,,1.0,1.0,0.33,0.33,0.33
1792,0.1,,,0.1,,,,,,,1.0,1.0,0.33,0.33,0.33
1793,0.1,,,0.1,,,,,,,1.0,1.0,0.33,0.33,0.33
1794,0.1,,,0.1,,,,,,,1.0,1.0,0.33,0.33,0.33
1795,0.1,,,0.1,,,,,,,1.0,1.0,0.33,0.33,0.33
1796,0.1,,,0.1,,,,,,,1.0,1.0,0.33,0.33,0.33
1797,0.1,,,0.1,,,,,,,1.0,1.0,0.33,0.33,0.33
1798,0.1,,,0.1,,,,,,,1.0,1.0,0.33,0.33,0.33
1799,0.1,,,0.1,,,,,,,1.0,1.0,0.33,0.33,0.33
1800,0.1,,,0.1,,,,,,,1.0,1.0,0.33,0.33,0.33
1801,0.1,,,0.1,,,,,,,1.0,1.0,0.33,0.33,0.33
1802,0.1,,,0.1,,,,,,,1.0,1.0,0.33,0.33,0.33
1803,0.1,,,0.1,,,,,,,1.0,1.0,0.33,0.33,0.33
1804,0.1,,,0.1,,,,,,,1.0,1.0,0.33,0.33,0.33
1805,0.1,,,0.1,,,,,,,1.0,1.0,0.33,0.33,0.33
1806,0.1,,,0.1,,,,,,,1.0,1.0,0.33,0.33,0.33
1807,0.1,,,0.1,,,,,,,1.0,1.0,0.33,0.33,0.33
1808,0.1,,,0.1,,,,,,,1.0,1.0,0.33,0.33,0.33
1809,0.1,,,0.1,,,,,,,1.0,1.0,0.33,0.33,0.33
1810,0.1,,,0.1,,,,,,,1.0,1.0,0.33,0.33,0.33
1811,0.1,,,0.1,,,,,,,1.0,1.0,0.33,0.33,0.33
1812,0.1,,,0.1,,,,,,,1.0,1.0,0.33,0.33,0.33
1813,0.1,,,0.1,,,,,,,1.0,1.0,0.33,0.33,0.33
1814,0.1,,,0.1,,,,,,,1.0,1.0,0.33,0.33,0.33
1815,0.1,,,0.1,,,,,,,1.0,1.0,0.33,0.33,0.33
1816,0.1,,,0.1,,,,,,,1.0,1.0,0.33,0.33,0.33
1817,0.1,,,0.1,,,,,,,1.0,1.0,0.33,0.33,0.33
1818,0.1,,,0.1,,,,,,,1.0,1.0,0.33,0.33,0.33
1819,0.1,,,0.1,,,,,,,1.0,1.0,0.33,0.33,0.33
1820,0.1,,,0.1,,,,,,,1.0,1.0,0.33,0.33,0.33
1821,0.1,,,0.1,,,,,,,1.0,1.0,0.33,0.33,0.33
1822,0.1,,,0.1,,,,,,,1.0,1.0,0.33,0.33,0.33
1823,0.1,,,0.1,,,,,,,1.0,1.0,0.33,0.33,0.33
1824,0.1,,,0.1,,,,,,,1.0,1.0,0.33,0.33,0.33
1825,0.1,,,0.1,,,,,,,1.0,1.0,0.33,0.33,0.33
1826,0.1,,,0.1,,,,,,,1.0,1.0,0.33,0.33,0.33
1827,0.1,,,0.1,,,,,,,1.0,1.0,0.33,0.33,0.33
1828,0.1,,,0.1,,,,,,,1.0,1.0,0.33,0.33,0.33
1829,0.1,,,0.1,,,,,,,1.0,1.0,0.33,0.33,0.33
1830,0.1,,,0.1,,,,,,,1.0,1.0,0.33,0.33,0.33
1831,0.1,,,0.1,,,,,,,1.0,1.0,0.33,0.33,0.33
1832,0.1,,,0.1,,,,,,,1.0,1.0,0.33,0.33,0.33
1833,0.1,,,0.1,,,,,,,1.0,1.0,0.33,0.33,0.33
1834,0.1,,,0.1,,,,,,,1.0,1.0,0.33,0.33,0.33
1835,0.1,,,0.1,,,,,,,1.0,1.0,0.33,0.33,0.33
1836,0.1,,,0.1,,,,,,,1.0,1.0,0.33,0.33,0.33
1837,0.1,,,0.1,,,,,,,1.0,1.0,0.33,0.33,0.33
1838,0.1,,,0.1,,,,,,,1.0,1.0,0.33,0.33,0.33
1839,0.1,,,0.1,,,,,,,1.0,1.0,0.33,0.33,0.33
1840,0.1,,,0.1,,,,,,,1.0,1.0,0.33,0.33,0.33
1841,0.1,,,0.1,,,,,,,1.0,1.0,0.33,0.33,0.33
1842,0.1,,,0.1,,,,,,,1.0,1.0,0.33,0.33,0.33
1843,0.1,,,0.1,,,,,,,1.0,1.0,0.33,0.33,0.33
1844,0.1,,,0.1,,,,,,,1.0,1.0,0.33,0.33,0.33
1845,0.1,,,0.1,,,,,,,1.0,1.0,0.33,0.33,0.33
1846,0.1,,,0.1,,,,,,,1.0,1.0,0.33,0.33,0.33
1847,0.1,,,0.1,,,,,,,1.0,1.0,0.33,0.33,0.33
1848,0.1,,,0.1,,,,,,,1.0,1.0,0.33,0.33,0.33
1849,0.1,,,0.1,,,,,,,1.0,1.0,0.33,0.33,0.33
1850,0.1,,,0.1,,,,,,,1.0,1.0,0.33,0.33,0.33
1851,0.1,,,0.1,,,,,,,1.0,1.0,0.33,0.33,0.33
1852,0.1,,,0.1,,,,,,,1.0,1.0,0.33,0.33,0.33
1853,0.1,,,0.1,,,,,,,1.0,1.0,0.33,0.33,0.33
1854,0.1,,,0.1,,,,,,,1.0,1.0,0.33,0.33,0.33
1855,0.1,,,0.1,,,,,,,1.0,1.0,0.33,0.33,0.33
1856,0.1,,,0.1,,,,,,,1.0,1.0,0.33,0.33,0.33
1857,0.1,,,0.1,,,,,,,1.0,1.0,0.33,0.33,0.33
1858,0.1,,,0.1,,,,,,,1.0,1.0,0.33,0.33,0.33
1859,0.1,,,0.1,,,,,,,1.0,1.0,0.33,0.33,0.33
1860,0.1,,,0.1,,,,,,,1.0,1.0,0.33,0.33,0.33
1861,0.1,,,0.1,,,,,,,1.0,1.0,0.33,0.33,0.33
1862,0.1,,,0.1,,,,,,,1.0,1.0,0.33,0.33,0.33
1863,0.1,,,0.1,,,,,,,1.0,1.0,0.33,0.33,0.33
1864,0.1,,,0.1,,,,,,,1.0,1.0,0.33,0.33,0.33
1865,0.1,,,0.1,,,,,,,1.0,1.0,0.33,0.33,0.33
1866,0.1,,,0.1,,,,,,,1.0,1.0,0.33,0.33,0.33
1867,0.1,,,0.1,,,,,,,1.0,1.0,0.33,0.33,0.33
1868,0.1,,,0.1,,,,,,,1.0,1.0,0.33,0.33,0.33
1869,0.1,,,0.1,,,,,,,1.0,1.0,0.33,0.33,0.33
1870,0.1,,,0.1,,,,,,,1.0,1.0,0.33,0.33,0.33
1871,0.1,,,0.1,,,,,,,1.0,1.0,0.33,0.33,0.33
1872,0.1,,,0.1,,,,,,,1.0,1.0,0.33,0.33,0.33
1873,0.1,,,0.1,,,,,,,1.0,1.0,0.33,0.33,0.33
1874,0.1,,,0.1,,,,,,,1.0,1.0,0.33,0.33,0.33
1875,0.1,,,0.1,,,,,,,1.0,1.0,0.33,0.33,0.33
1876,0.1,,,0.1,,,,,,,1.0,1.0,0.33,0.33,0.33
1877,0.1,,,0.1,,,,,,,1.0,1.0,0.33,0.33,0.33
1878,0.1,,,0.1,,,,,,,1.0,1.0,0.33,0.33,0.33
1879,0.1,,,0.1,,,,,,,1.0,1.0,0.33,0.33,0.33
1880,0.1,,,0.1,,,,,,,1.0,1.0,0.33,0.33,0.33
1881,0.1,,,0.1,,,,,,,1.0,1.0,0.33,0.33,0.33
1882,0.1,,,0.1,,,,,,,1.0,1.0,0.33,0.33,0.33
1883,0.1,,,0.1,,,,,,,1.0,1.0,0.33,0.33,0.33
1884,0.1,,,0.1,,,,,,,1.0,1.0,0.33,0.33,0.33
1885,0.1,,,0.1,,,,,,,1.0,1.0,0.33,0.33,0.33
1886,0.1,,,0.1,,,,,,,1.0,1.0,0.33,0.33,0.33
1887,0.1,,,0.1,,,,,,,1.0,1.0,0.33,0.33,0.33
1888,0.1,,,0.1,,,,,,,1.0,1.0,0.33,0.33,0.33
1889,0.1,,,0.1,,,,,,,1.0,1.0,0.33,0.33,0.33
1890,0.1,,,0.1,,,,,,,1.0,1.0,0.33,0.33,0.33
1891,0.1,,,0.1,,,,,,,1.0,1.0,0.33,0.33,0.33
1892,0.1,,,0.1,,,,,,,1.0,1.0,0.33,0.33,0.33
1893,0.1,,,0.1,,,,,,,1.0,1.0,0.33,0.33,0.33
1894,0.1,,,0.1,,,,,,,1.0,1.0,0.33,0.33,0.33
1895,0.1,,,0.1,,,,,,,1.0,1.0,0.33,0.33,0.33
1896,0.1,,,0.1,,,,,,,1.0,1.0,0.33,0.33,0.33
1897,0.1,,,0.1,,,,,,,1.0,1.0,0.33,0.33,0.33
1898,0.1,,,0.1,,,,,,,1.0,1.0,0.33,0.33,0.33
1899,0.1,,,0.1,,,,,,,1.0,1.0,0.33,0.33,0.33
1900,0.1,,,0.1,,,,,,,1.0,1.0,0.33,0.33,0.33
1901,0.1,,,0.1,,,,,,,1.0,1.0,0.33,0.33,0.33
1902,0.1,,,0.1,,,,,,,1.0,1.0,0.33,0.33,0.33
1903,0.1,,,0.1,,,,,,,1.0,1.0,0.33,0.33,0.33
1904,0.1,,,0.1,,,,,,,1.0,1.0,0.33,0.33,0.33
1905,0.1,,,0.1,,,,,,,1.0,1.0,0.33,0.33,0.33
1906,0.1,,,0.1,,,,,,,1.0,1.0,0.33,0.33,0.33
1907,0.1,,,0.1,,,,,,,1.0,1.0,0.33,0.33,0.33
1908,0.1,,,0.1,,,,,,,1.0,1.0,0.33,0.33,0.33
1909,0.1,,,0.1,,,,,,,1.0,1.0,0.33,0.33,0.33
1910,0.1,,,0.1,,,,,,,1.0,1.0,0.33,0.33,0.33
1911,0.1,,,0.1,,,,,,,1.0,1.0,0.33,0.33,0.33
1912,0.1,,,0.1,,,,,,,1.0,1.0,0.33,0.33,0.33
1913,0.1,,,0.1,,,,,,,1.0,1.0,0.33,0.33,0.33
1914,0.1,,,0.1,,,,,,,1.0,1.0,0.33,0.33,0.33
1915,0.1,,,0.1,,,,,,,1.0,1.0,0.33,0.33,0.33
1916,0.1,,,0.1,,,,,,,1.0,1.0,0.33,0.33,0.33
1917,0.1,,,0.1,,,,,,,1.0,1.0,0.33,0.33,0.33
1918,0.1,,,0.1,,,,,,,1.0,1.0,0.33,0.33,0.33
1919,0.1,,,0.1,,,,,,,1.0,1.0,0.33,0.33,0.33
1920,0.1,,,0.1,,,,,,,1.0,1.0,0.33,0.33,0.33
1921,0.1,,,0.1,,,,,,,1.0,1.0,0.33,0.33,0.33
1922,0.1,,,0.1,,,,,,,1.0,1.0,0.33,0.33,0.33
1923,0.1,,,0.1,,,,,,,1.0,1.0,0.33,0.33,0.33
1924,0.1,,,0.1,,,,,,,1.0,1.0,0.33,0.33,0.33
1925,0.1,,,0.1,,,,,,,1.0,1.0,0.33,0.33,0.33
1926,0.1,,,0.1,,,,,,,1.0,1.0,0.33,0.33,0.33
1927,0.1,,,0.1,,,,,,,1.0,1.0,0.33,0.33,0.33
1928,0.1,,,0.1,,,,,,,1.0,1.0,0.33,0.33,0.33
1929,0.1,,,0.1,,,,,,,1.0,1.0,0.33,0.33,0.33
1930,0.1,,,0.1,,,,,,,1.0,1.0,0.33,0.33,0.33
1931,0.1,,,0.1,,,,,,,1.0,1.0,0.33,0.33,0.33
1932,0.1,,,0.1,,,,,,,1.0,1.0,0.33,0.33,0.33
1933,0.1,,,0.1,,,,,,,1.0,1.0,0.33,0.33,0.33
1934,0.1,,,0.1,,,,,,,1.0,1.0,0.33,0.33,0.33
1935,0.1,,,0.1,,,,,,,1.0,1.0,0.33,0.33,0.33
1936,0.1,,,0.1,,,,,,,1.0,1.0,0.33,0.33,0.33
1937,0.1,,,0.1,,,,,,,1.0,1.0,0.33,0.33,0.33
1938,0.1,,,0.1,,,,,,,1.0,1.0,0.33,0.33,0.33
1939,0.1,,,0.1,,,,,,,1.0,1.0,0.33,0.33,0.33
1940,0.1,,,0.1,,,,,,,1.0,1.0,0.33,0.33,0.33
1941,0.1,,,0.1,,,,,,,1.0,1.0,0.33,0.33,0.33
1942,0.1,,,0.1,,,,,,,1.0,1.0,0.33,0.33,0.33
1943,0.1,,,0.1,,,,,,,1.0,1.0,0.33,0.33,0.33
1944,0.1,,,0.1,,,,,,,1.0,1.0,0.33,0.33,0.33
1945,0.1,,,0.1,,,,,,,1.0,1.0,0.33,0.33,0.33
1946,0.1,,,0.1,,,,,,,1.0,1.0,0.33,0.33,0.33
1947,0.1,,,0.1,,,,,,,1.0,1.0,0.33,0.33,0.33
1948,0.1,,,0.1,,,,,,,1.0,1.0,0.33,0.33,0.33
1949,0.1,,,0.1,,,,,,,1.0,1.0,0.33,0.33,0.33
1950,0.1,,,0.1,,,,,,,1.0,1.0,0.33,0.33,0.33
1951,0.1,,,0.1,,,,,,,1.0,1.0,0.33,0.33,0.33
1952,0.1,,,0.1,,,,,,,1.0,1.0,0.33,0.33,0.33
1953,0.1,,,0.1,,,,,,,1.0,1.0,0.33,0.33,0.33
1954,0.1,,,0.1,,,,,,,1.0,1.0,0.33,0.33,0.33
1955,0.1,,,0.1,,,,,,,1.0,1.0,0.33,0.33,0.33
1956,0.1,,,0.1,,,,,,,1.0,1.0,0.33,0.33,0.33
1957,0.1,,,0.1,,,,,,,1.0,1.0,0.33,0.33,0.33
1958,0.1,,,0.1,,,,,,,1.0,1.0,0.33,0.33,0.33
1959,0.1,,,0.1,,,,,,,1.0,1.0,0.33,0.33,0.33
1960,0.1,,,0.1,,,,,,,1.0,1.0,0.33,0.33,0.33
1961,0.1,,,0.1,,,,,,,1.0,1.0,0.33,0.33,0.33
1962,0.1,,,0.1,,,,,,,1.0,1.0,0.33,0.33,0.33
1963,0.1,,,0.1,,,,,,,1.0,1.0,0.33,0.33,0.33
1964,0.1,,,0.1,,,,,,,1.0,1.0,0.33,0.33,0.33
1965,0.1,,,0.1,,,,,,,1.0,1.0,0.33,0.33,0.33
1966,0.1,,,0.1,,,,,,,1.0,1.0,0.33,0.33,0.33
1967,0.1,,,0.1,,,,,,,1.0,1.0,0.33,0.33,0.33
1968,0.1,,,0.1,,,,,,,1.0,1.0,0.33,0.33,0.33
1969,0.1,,,0.1,,,,,,,1.0,1.0,0.33,0.33,0.33
1970,0.1,,,0.1,,,,,,,1.0,1.0,0.33,0.33,0.33
1971,0.1,,,0.1,,,,,,,1.0,1.0,0.33,0.33,0.33
1972,0.1,,,0.1,,,,,,,1.0,1.0,0.33,0.33,0.33
1973,0.1,,,0.1,,,,,,,1.0,1.0,0.33,0.33,0.33
1974,0.1,,,0.1,,,,,,,1.0,1.0,0.33,0.33,0.33
1975,0.1,,,0.1,,,,,,,1.0,1.0,0.33,0.33,0.33
1976,0.1,,,0.1,,,,,,,1.0,1.0,0.33,0.33,0.33
1977,0.1,,,0.1,,,,,,,1.0,1.0,0.33,0.33,0.33
1978,0.1,,,0.1,,,,,,,1.0,1.0,0.33,0.33,0.33
1979,0.1,,,0.1,,,,,,,1.0,1.0,0.33,0.33,0.33
1980,0.1,,,0.1,,,,,,,1.0,1.0,0.33,0.33,0.33
1981,0.1,,,0.1,,,,,,,1.0,1.0,0.33,0.33,0.33
1982,0.1,,,0.1,,,,,,,1.0,1.0,0.33,0.33,0.33
1983,0.1,,,0.1,,,,,,,1.0,1.0,0.33,0.33,0.33
1984,0.1,,,0.1,,,,,,,1.0,1.0,0.33,0.33,0.33
1985,0.1,,,0.1,,,,,,,1.0,1.0,0.33,0.33,0.33
1986,0.1,,,0.1,,,,,,,1.0,1.0,0.33,0.33,0.33
1987,0.1,,,0.1,,,,,,,1.0,1.0,0.33,0.33,0.33
1988,0.1,,,0.1,,,,,,,1.0,1.0,0.33,0.33,0.33
1989,0.1,,,0.1,,,,,,,1.0,1.0,0.33,0.33,0.33
1990,0.1,,,0.1,,,,,,,1.0,1.0,0.33,0.33,0.33
1991,0.1,,,0.1,,,,,,,1.0,1.0,0.33,0.33,0.33
1992,0.1,,,0.1,,,,,,,1.0,1.0,0.33,0.33,0.33
1993,0.1,,,0.1,,,,,,,1.0,1.0,0.33,0.33,0.33
1994,0.1,,,0.1,,,,,,,1.0,1.0,0.33,0.33,0.33
1995,0.1,,,0.1,,,,,,,1.0,1.0,0.33,0.33,0.33
1996,0.1,,,0.1,,,,,,,1.0,1.0,0.33,0.33,0.33
1997,0.1,,,0.1,,,,,,,1.0,1.0,0.33,0.33,0.33
1998,0.1,,,0.1,,,,,,,1.0,1.0,0.33,0.33,0.33
1999,0.1,,,0.1,,,,,,,1.0,1.0,0.33,0.33,0.33
2000,0.1,,,0.1,,,,,,,1.0,1.0,0.33,0.33,0.33
2001,0.1,,,0.1,,,,,,,1.0,1.0,0.33,0.33,0.33
2002,0.1,,,0.1,,,,,,,1.0,1.0,0.33,0.33,0.33
2003,0.1,,,0.1,,,,,,,1.0,1.0,0.33,0.33,0.33
2004,0.1,,,0.1,,,,,,,1.0,1.0,0.33,0.33,0.33
2005,0.1,,,0.1,,,,,,,1.0,1.0,0.33,0.33,0.33
2006,0.1,,,0.1,,,,,,,1.0,1.0,0.33,0.33,0.33
2007,0.1,,,0.1,,,,,,,1.0,1.0,0.33,0.33,0.33
2008,0.1,,,0.1,,,,,,,1.0,1.0,0.33,0.33,0.33
2009,0.1,,,0.1,,,,,,,1.0,1.0,0.33,0.33,0.33
2010,0.1,,,0.1,,,,,,,1.0,1.0,0.33,0.33,0.33
2011,0.1,,,0.1,,,,,,,1.0,1.0,0.33,0.33,0.33
2012,0.1,,,0.1,,,,,,,1.0,1.0,0.33,0.33,0.33
2013,0.1,,,0.1,,,,,,,1.0,1.0,0.33,0.33,0.33
2014,0.1,,,0.1,,,,,,,1.0,1.0,0.33,0.33,0.33
2015,0.1,,,0.1,,,,,,,1.0,1.0,0.33,0.33,0.33
2016,0.1,,,0.1,,,,,,,1.0,1.0,0.33,0.33,0.33
2017,0.1,,,0.1,,,,,,,1.0,1.0,0.33,0.33,0.33
2018,0.1,,,0.1,,,,,,,1.0,1.0,0.33,0.33,0.33
2019,0.1,,,0.1,,,,,,,1.0,1.0,0.33,0.33,0.33
2020,0.1,,,0.1,,,,,,,1.0,1.0,0.33,0.33,0.33
2021,0.1,,,0.1,,,,,,,1.0,1.0,0.33,0.33,0.33
2022,0.1,,,0.1,,,,,,,1.0,1.0,0.33,0.33,0.33
2023,0.1,,,0.1,,,,,,,1.0,1.0,0.33,0.33,0.33
2024,0.1,,,0.1,,,,,,,1.0,1.0,0.33,0.33,0.33
2025,0.1,,,0.1,,,,,,,1.0,1.0,0.33,0.33,0.33
2026,0.1,,,0.1,,,,,,,1.0,1.0,0.33,0.33,0.33
2027,0.1,,,0.1,,,,,,,1.0,1.0,0.33,0.33,0.33
2028,0.1,,,0.1,,,,,,,1.0,1.0,0.33,0.33,0.33
2029,0.1,,,0.1,,,,,,,1.0,1.0,0.33,0.33,0.33
2030,0.1,,,0.1,,,,,,,1.0,1.0,0.33,0.33,0.33
2031,0.1,,,0.1,,,,,,,1.0,1.0,0.33,0.33,0.33
2032,0.1,,,0.1,,,,,,,1.0,1.0,0.33,0.33,0.33
2033,0.1,,,0.1,,,,,,,1.0,1.0,0.33,0.33,0.33
2034,0.1,,,0.1,,,,,,,1.0,1.0,0.33,0.33,0.33
2035,0.1,,,0.1,,,,,,,1.0,1.0,0.33,0.33,0.33
2036,0.1,,,0.1,,,,,,,1.0,1.0,0.33,0.33,0.33
2037,0.1,,,0.1,,,,,,,1.0,1.0,0.33,0.33,0.33
2038,0.1,,,0.1,,,,,,,1.0,1.0,0.33,0.33,0.33
2039,0.1,,,0.1,,,,,,,1.0,1.0,0.33,0.33,0.33
2040,0.1,,,0.1,,,,,,,1.0,1.0,0.33,0.33,0.33
2041,0.1,,,0.1,,,,,,,1.0,1.0,0.33,0.33,0.33
2042,0.1,,,0.1,,,,,,,1.0,1.0,0.33,0.33,0.33
2043,0.1,,,0.1,,,,,,,1.0,1.0,0.33,0.33,0.33
2044,0.1,,,0.1,,,,,,,1.0,1.0,0.33,0.33,0.33
2045,0.1,,,0.1,,,,,,,1.0,1.0,0.33,0.33,0.33
2046,0.1,,,0.1,,,,,,,1.0,1.0,0.33,0.33,0.33
2047,0.1,,,0.1,,,,,,,1.0,1.0,0.33,0.33,0.33
2048,0.1,,,0.1,,,,,,,1.0,1.0,0.33,0.33,0.33
2049,0.1,,,0.1,,,,,,,1.0,1.0,0.33,0.33,0.33
2050,0.1,,,0.1,,,,,,,1.0,1.0,0.33,0.33,0.33
2051,0.1,,,0.1,,,,,,,1.0,1.0,0.33,0.33,0.33
2052,0.1,,,0.1,,,,,,,1.0,1.0,0.33,0.33,0.33
2053,0.1,,,0.1,,,,,,,1.0,1.0,0.33,0.33,0.33
2054,0.1,,,0.1,,,,,,,1.0,1.0,0.33,0.33,0.33
2055,0.1,,,0.1,,,,,,,1.0,1.0,0.33,0.33,0.33
2056,0.1,,,0.1,,,,,,,1.0,1.0,0.33,0.33,0.33
2057,0.1,,,0.1,,,,,,,1.0,1.0,0.33,0.33,0.33
2058,0.1,,,0.1,,,,,,,1.0,1.0,0.33,0.33,0.33
2059,0.1,,,0.1,,,,,,,1.0,1.0,0.33,0.33,0.33
2060,0.1,,,0.1,,,,,,,1.0,1.0,0.33,0.33,0.33
2061,0.1,,,0.1,,,,,,,1.0,1.0,0.33,0.33,0.33
2062,0.1,,,0.1,,,,,,,1.0,1.0,0.33,0.33,0.33
2063,0.1,,,0.1,,,,,,,1.0,1.0,0.33,0.33,0.33
2064,0.1,,,0.1,,,,,,,1.0,1.0,0.33,0.33,0.33
2065,0.1,,,0.1,,,,,,,1.0,1.0,0.33,0.33,0.33
2066,0.1,,,0.1,,,,,,,1.0,1.0,0.33,0.33,0.33
2067,0.1,,,0.1,,,,,,,1.0,1.0,0.33,0.33,0.33
2068,0.1,,,0.1,,,,,,,1.0,1.0,0.33,0.33,0.33
2069,0.1,,,0.1,,,,,,,1.0,1.0,0.33,0.33,0.33
2070,0.1,,,0.1,,,,,,,1.0,1.0,0.33,0.33,0.33
2071,0.1,,,0.1,,,,,,,1.0,1.0,0.33,0.33,0.33
2072,0.1,,,0.1,,,,,,,1.0,1.0,0.33,0.33,0.33
2073,0.1,,,0.1,,,,,,,1.0,1.0,0.33,0.33,0.33
2074,0.1,,,0.1,,,,,,,1.0,1.0,0.33,0.33,0.33
2075,0.1,,,0.1,,,,,,,1.0,1.0,0.33,0.33,0.33
2076,0.1,,,0.1,,,,,,,1.0,1.0,0.33,0.33,0.33
2077,0.1,,,0.1,,,,,,,1.0,1.0,0.33,0.33,0.33
2078,0.1,,,0.1,,,,,,,1.0,1.0,0.33,0.33,0.33
2079,0.1,,,0.1,,,,,,,1.0,1.0,0.33,0.33,0.33
2080,0.1,,,0.1,,,,,,,1.0,1.0,0.33,0.33,0.33
2081,0.1,,,0.1,,,,,,,1.0,1.0,0.33,0.33,0.33
2082,0.1,,,0.1,,,,,,,1.0,1.0,0.33,0.33,0.33
